Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),Strength
2.3603230214915922,-0.8552919719099911,-0.8169023659108675,-0.4164322697204245,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,0.7133827941978621,69.65776027999999
-1.321587906690279,1.5632399214208215,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.02546853754265901,-0.288951211844124,0.7133827941978621,39.6621069
0.5964780571506406,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.9330458349509183,0.4291712611467155,5.095932293897996,42.126983599999996
-0.7610361300646469,-0.7298021095201848,1.3978792197162775,1.144199941219284,-0.7290982269159764,-0.405305350046762,0.36672582871272946,-0.6338453853395862,15.069975430541358
-0.6054299120062959,-0.8552919719099911,1.1328908129820225,-1.102637523682096,0.8613893816201637,1.3371004308025995,0.290667292008134,0.16150619053191942,37.2661778
1.3214091027043826,-0.31340392977219106,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-2.2185150740542925,-0.6338453853395862,35.076402024
-1.3345166132351867,0.6574312783525832,0.805700029800367,0.8746361956933348,0.21096104639154453,-0.7367065958557114,-0.22775468805881796,-0.2929804242517981,36.443632932
0.7220712064440279,1.3008520273330446,-0.8169023659108675,-0.7994965396783528,0.9060752977809085,-0.3708906052896782,-0.19778088049050493,0.16150619053191942,77.29715436
-0.0037833181486361727,0.510265894277265,-0.8169023659108675,-0.6387041300663825,0.17786036775395572,-0.04331322000929446,0.281800040602509,-0.2929804242517981,40.934879596
2.279980345105381,-0.8552919719099911,-0.8169023659108675,-1.8919390873361484,3.653431624700776,-1.5511888884400138,1.5244641460388313,0.7296144590115663,59.19840936
-1.3372870503519525,1.5335786812195946,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.9330458349509183,0.4404114389848327,0.7133827941978621,39.358047983999995
1.2890873363421138,-0.6043122471303785,1.2565101823358216,-0.17997284382046871,0.38970471103452387,-1.9348495614726824,-0.2702175821139282,0.16150619053191942,65.69721314581203
-0.4332010712473495,1.854148238779009,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-2.2185150740542925,-0.6338453853395862,26.258003984
0.6601981108362559,-0.8552919719099911,1.4073038222083079,0.5435929994333967,0.8067732618681421,-2.1974213177674655,0.08447247411111225,-0.2929804242517981,40.8686899
0.26402560313873347,-0.8552919719099911,0.9580644367548586,-0.17997284382046871,0.31026308230431077,0.3594667556661982,-1.0320518578085578,-0.2929804242517981,36.80422888
-0.7610361300646469,-0.7298021095201848,1.3978792197162775,1.144199941219284,-0.7290982269159764,-0.405305350046762,0.36672582871272946,-0.2929804242517981,21.96670536
-1.5552281035375362,1.1183213184024174,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.8157330467793845,1.5019837903625954,-0.6338453853395862,10.089791784
1.492252724904946,-0.58149590851405,0.42400362887313575,-0.9366430067003274,0.9126954335084263,-0.08665030599969524,-0.7448028686122221,-0.6338453853395862,39.300132
-0.30511452854887305,-0.8552919719099911,1.0408438619765257,0.31422735631043847,0.0371824835442034,0.6959664821799019,-0.17367694357098554,0.8756994423349042,44.209201119999996
1.9909314059228065,-0.8552919719099911,-0.8169023659108675,0.8604486301393369,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,-0.5202237316436569,36.93522932
-0.1792443355438094,0.4110148212962363,0.5339573246134904,0.6239892042393811,-0.02074370407157687,-1.794641342091973,0.22934587735796014,-0.2929804242517981,41.540929
-1.0754807428175759,-0.3752362074224411,1.7564853445380346,-2.840141385194972,-0.06708465416420117,1.0821763955649462,0.10582881200353593,-0.5202237316436569,17.8229546
0.8827565592164495,0.22848411236560892,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-2.2185150740542925,3.6350824606646177,41.15137506
0.23632123197107452,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.04841170071404724,0.9786910665657926,2.1742326274312402,37.32823064
-1.023858264541838,-0.2843130980363724,1.908849751492526,-0.8056444847517513,0.057042890726756675,0.413000803066106,0.27305768006175035,-0.2929804242517981,38.20386516
-1.2246226076034727,1.1765029818740547,1.361751576830161,-0.6765376382103759,2.0149480321401323,-0.37981294652299663,-0.9621129734824933,-0.2929804242517981,36.349864196
-0.6419073340437134,-0.24153246313075658,1.0977056303451092,-1.2378923152968713,0.5767235453369002,0.5162450373373545,0.11169868265233096,-0.6987720445944031,18.01600788
-0.6528043867029927,0.26327902875550974,-0.4319073541114255,-0.004519949802701097,0.12158921407005485,1.172674428074312,0.171646297788957,-0.6987720445944031,17.9953236
0.4441040157285165,0.7703721545034089,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-2.2185150740542925,0.7133827941978621,37.721921436
0.033155843408242396,1.3350765352575373,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.5327673676655886,-0.6723661669887989,-0.6987720445944031,16.10960674
-1.1895304041244383,1.9225972546279941,-0.8169023659108675,-0.07120150790648848,0.7571222439117589,0.6143907909038516,-0.9233968053734216,-0.2929804242517981,37.363393916
0.845817397659571,-0.8552919719099911,-0.8169023659108675,1.5509101537672076,-1.0137640631992397,0.3785860583090222,-0.11585247313711453,-0.6987720445944031,16.27852836
-0.8286347957137346,-0.8552919719099911,0.7620327049206262,-0.5502683047798002,0.22420131784658004,0.3084819486186675,1.6256257465818875,0.8756994423349042,44.27814872
0.126427226339361,-0.8552919719099911,0.8638184118345547,0.21727899169145737,-0.00419336475278255,-1.2083160610453703,0.5440708568252504,-0.2929804242517981,42.6440906
-1.2135408591364094,0.7988925777738195,0.9580644367548586,-0.17997284382046871,0.31026308230431077,-1.3612704821879622,0.6539748179090652,-0.2929804242517981,26.22766704
0.5964780571506406,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,1.0477616508078624,0.4666385206071071,0.7133827941978621,40.65839972
2.3603230214915922,-0.8552919719099911,-0.8169023659108675,-0.4164322697204245,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,3.6350824606646177,74.16693332
-0.8286347957137346,-0.8552919719099911,0.7620327049206262,-0.7654463823487592,0.22420131784658004,0.4155500434184816,1.6768310011777563,-0.6987720445944031,12.45193656
-0.2069487067114683,0.4110148212962363,0.5339573246134904,0.6239892042393811,-0.18624709725952068,-1.0043768328552474,-0.4825320523894807,-0.2929804242517981,33.7153764
-1.2874191822501664,-0.8552919719099911,1.2879255239759229,-0.0380971882804952,0.8067732618681421,0.06630411514289679,0.5041057800674987,-0.2929804242517981,13.19657064
1.9078182924198297,-0.5586795698977216,1.1151411449553654,1.3333674819392487,-0.3633357279706205,-1.1700774557597222,-0.9071609929405858,0.16150619053191942,59.590425715270676
0.026691490135788754,0.5193924297237963,0.6580479240918908,0.27402925390744626,0.5088671541298432,-0.8845625362935506,-0.9458771610496575,-0.2929804242517981,43.798273423999994
0.1255037473004388,-0.8552919719099911,0.8638184118345547,1.3333674819392487,0.8067732618681421,-1.1955698592834876,-0.34515210103471144,-0.2929804242517981,31.874475479999997
-0.7471839444808174,0.6927966032078922,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,1.3052349263978928,-0.15406907778671472,-0.2929804242517981,22.629981272
0.3092760760459095,-0.8552919719099911,1.1701179928255427,1.3191799163852507,-0.07039472202795999,-1.4441207936401996,-0.4375713410370105,-0.2929804242517981,40.062002979999995
-1.6845151689866111,0.8901579322391331,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-1.1063464469503088,2.127687023351136,-0.2929804242517981,17.275510655999998
0.8273478168811317,1.3031336611946773,-0.8169023659108675,-0.5535787367423992,0.6578202079989927,-0.6079699580606961,-0.18654070265238631,0.7296144590115663,64.90037588
0.5964780571506406,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,1.0477616508078624,0.4666385206071071,-0.6338453853395862,9.011451319999999
0.7220712064440279,1.3008520273330446,-0.8169023659108675,-0.7994965396783528,0.9060752977809085,-0.3708906052896782,-0.19778088049050493,0.16150619053191942,77.29715436
0.1929177171417423,1.4662704823014259,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.1070442288187078,-1.756418874042796,0.7133827941978621,54.598914963999995
0.43025183014468704,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.6526293961894996,0.6165075584486736,1.2003327386089881,39.382869119999995
0.43025183014468704,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.05355791338101412,0.6664639043958624,-0.2929804242517981,31.44700036
0.7220712064440279,1.3008520273330446,-0.8169023659108675,-0.7994965396783528,0.9060752977809085,-0.3708906052896782,-0.19778088049050493,-0.6338453853395862,55.89581932
-1.0754807428175759,-0.3752362074224411,1.7564853445380346,-2.840141385194972,-0.06708465416420117,1.0821763955649462,0.10582881200353593,-0.2929804242517981,24.24197616
-1.4942784869686865,1.2426703638614074,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.19881688150426216,0.35548565087461226,-0.6338453853395862,10.354550567999999
1.2983221267313334,0.3573964255478645,-0.8169023659108675,-1.3386240307302524,1.7170419244018331,-1.5511888884400138,1.4420361752259694,-0.6338453853395862,49.20100736
-0.9823940556942417,0.6254884042897236,1.0460273933471425,-0.08822658657128594,-0.42291694951828035,0.42702162500417573,-0.31018265887167984,-0.5202237316436569,34.23937816
-1.1027233744657736,-0.8550638085238278,1.4382479337238077,-0.8510446945245432,-1.0137640631992397,0.4053530820089761,1.6143855687437703,-0.5202237316436569,16.87837248
0.10703416652199954,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,1.4174015019024597,-0.08288128481197006,-0.6338453853395862,14.2032056
0.8956852657613568,-0.8552919719099911,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,1.6672270564353588,0.1581580843832155,-0.6338453853395862,14.54104884
0.23632123197107452,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.04841170071404724,0.9786910665657926,-0.2929804242517981,27.923778
-1.0288450513520164,0.4680556678370574,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.3441235815897257,1.0636168546760132,-0.6987720445944031,6.940954892
1.2983221267313334,0.3573964255478645,-0.8169023659108675,-1.4379369896082335,2.0645990500965152,-0.481782560618058,0.40044636222708246,-0.2929804242517981,61.797733879999996
0.18091248963575668,0.011728895510488932,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-1.269344501057705,0.7133827941978621,49.185149411999994
1.084074989701438,0.2250616615731597,-0.8169023659108675,-1.6271045303281981,0.8729746191433198,-0.3441235815897257,1.0049181481880671,0.16150619053191942,73.69808963999999
0.6611215898751781,0.5022801757615499,-0.8169023659108675,-1.0312267770603096,0.4807315772878928,1.1114926596172756,-1.4317026253860685,-0.2929804242517981,58.99846132
-1.196918236435814,-0.8552919719099911,1.426153027192369,0.5435929994333967,0.4923168148110489,-1.2312592242167584,1.1997478973821039,-0.2929804242517981,9.738159024
-0.6680417908452051,-0.8552919719099911,1.0934645592236956,-0.070728589054689,-0.07204975595983938,1.0681555736268735,0.09596243367896659,0.16150619053191942,34.20490436
0.1929177171417423,1.4662704823014259,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.1070442288187078,-1.756418874042796,-0.6338453853395862,25.893960655999997
-1.3705322957531432,1.3807092124901943,0.7224493744540985,0.8131567449593458,-0.02074370407157687,-1.6161945174256156,0.14192227195037968,-0.2929804242517981,26.96540636
0.16244290885731738,-0.8552919719099911,-0.8169023659108675,1.0023242856793104,-1.0137640631992397,0.0025731063334834413,0.5665512125014848,-0.5202237316436569,18.12632404
-0.17000954515458974,0.44523932922072895,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-1.269344501057705,-0.2929804242517981,45.854290856
0.04239063379746204,0.6699802645915638,-0.8169023659108675,0.6192600157213823,-0.10349540066554877,-0.6334623615844615,-0.1440778085972761,-0.2929804242517981,46.247292176
-0.4332010712473495,1.854148238779009,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-2.2185150740542925,-0.2929804242517981,30.079769451999997
-1.0213648711367485,0.20988879639330132,1.6947541982152354,-0.44764491393921857,0.5965839525194536,0.42574700482798866,-0.31268047616903843,0.16150619053191942,48.9872698
-0.9281858361095223,0.5433495852709411,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.18607067974237948,0.3542367422259322,-0.6987720445944031,4.9035533120000006
-0.317766191382104,-0.8552919719099911,0.6861646548597815,0.2655167145750475,-0.09853029886991042,-0.21589679186518534,1.118194162623317,0.8756994423349042,42.347615919999996
0.05485760082290877,-0.8552919719099911,0.6938614135616065,-0.6491083448059805,0.5436228666993116,-0.16083320025385303,1.1660273638677507,0.8756994423349042,48.97348028
0.5041301532584441,-0.8552919719099911,-0.8169023659108675,0.15107035243946948,-1.0137640631992397,1.213462273712337,-0.22026123616673934,-0.2929804242517981,31.84000168
-0.5209315799449361,3.047442748412986,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,-0.2294077657327817,-1.2156414291644775,-0.2929804242517981,39.699338604
0.2086168608034156,-0.8552919719099911,-0.8169023659108675,0.5294054338793988,-1.0137640631992397,-0.07390410423781257,0.5041057800674987,-0.6987720445944031,12.541568439999999
0.11626895691121918,-0.8552919719099911,-0.8169023659108675,0.19836223761946065,-1.0137640631992397,0.8438224226177397,-0.4700429659026835,-0.6338453853395862,30.9574724
1.9909314059228065,-0.8552919719099911,-0.8169023659108675,0.8604486301393369,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,-0.2929804242517981,44.0919902
-0.6634243956505953,-0.8552919719099911,0.7599907077140197,-1.0619665024273042,0.7025061241597375,0.3824099188375864,1.6504790286906141,0.16150619053191942,44.395359639999995
-0.447053256831179,-0.8552919719099911,-0.8169023659108675,0.5294054338793988,-1.0137640631992397,-0.07390410423781257,1.415809093603695,5.177090617966517,25.083136879999998
-1.0668923877556014,-0.3736390637192981,1.1347757334804287,-1.1102042253108944,0.7786376850261918,1.363867454502552,0.3061537592517627,0.16150619053191942,39.14844728
-0.8687137860029478,-0.8552919719099911,1.149383867343076,-0.7186274160205675,0.6214094614976452,1.3409242913311636,0.340498747090455,-0.6987720445944031,12.5484632
0.3175873873962075,1.5689440060749036,-0.8169023659108675,-1.2345818833342723,1.3529344593883568,-1.5511888884400138,1.3583592957644275,0.16150619053191942,66.10006412
2.2218011656532974,-0.8552919719099911,-0.8169023659108675,0.34023789315943415,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,0.7133827941978621,58.78472376
1.0674523670008425,-0.8552919719099911,-0.8169023659108675,0.2456541227994518,-1.0137640631992397,0.6526293961894996,-0.33266301454791425,-0.6338453853395862,30.143890719999998
-1.1119581648549932,1.0042396253207753,1.1936794990556188,0.7185729745993634,0.31026308230431077,-0.16312751657099125,-1.6315280091748239,-0.2929804242517981,27.234302
1.0028088342763049,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.42315003251339744,0.17439389681605272,-0.6338453853395862,27.742445811999996
0.34713871664171025,-0.8552919719099911,-0.8169023659108675,1.0023242856793104,-1.0137640631992397,0.0025731063334834413,0.3542367422259322,-0.2929804242517981,25.17966352
0.947400091940987,-0.6271285857467068,0.6596186911738958,-1.1731024326002832,1.3562445272521158,-0.45629015709429266,0.9162456341318066,-0.6987720445944031,22.752708
-0.3159192333042602,1.0475906686917993,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,0.04845943267626134,-0.9683575167258919,-0.2929804242517981,36.964187312
0.9621757565637387,0.25244126791275373,-0.8169023659108675,-1.130539735938291,0.9888269943748803,-1.5511888884400138,1.9241149136163418,0.16150619053191942,55.19944856
1.2983221267313334,0.3573964255478645,-0.8169023659108675,-1.3386240307302524,1.7170419244018331,-1.5511888884400138,1.4420361752259694,0.16150619053191942,64.30053176
2.3603230214915922,-0.8552919719099911,-0.8169023659108675,-0.4164322697204245,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,-0.6338453853395862,52.61391356
0.2732603935279531,0.8023150285662688,0.9612059709188688,-0.13741014715847638,0.31026308230431077,-1.3345034584880082,-1.0170649540244008,-0.2929804242517981,46.234192132
0.5964780571506406,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.9330458349509183,0.4291712611467155,-0.6987720445944031,14.98920824
-1.6263359895345273,0.9973947237358768,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.4537409167419155,0.9662019800789955,0.7133827941978621,29.231713971999998
-0.6526196908952082,-0.8552919719099911,1.9278560331847874,-1.277617498848064,0.6677504115902694,1.0158961464031557,0.058869846813178535,0.8756994423349042,50.07664188
-1.023858264541838,-0.2843130980363724,1.908849751492526,-0.8056444847517513,0.057042890726756675,0.413000803066106,0.27305768006175035,0.8756994423349042,56.061293559999996
-0.2964338255830066,-0.8552919719099911,0.7342301275691365,-1.6814901982851882,1.331419018273924,0.17796084257698885,1.4658903304157516,-0.5202237316436569,42.29245784
-0.5730157977401348,-0.8552919719099911,0.7015581722634312,0.3539525398616312,-0.27561892958101036,-0.08563060985874411,1.2324693039775125,-0.2929804242517981,24.8900836
1.2983221267313334,0.3573964255478645,-0.8169023659108675,-1.3386240307302524,1.7170419244018331,-1.5511888884400138,1.4420361752259694,-0.2929804242517981,60.2946762
-1.2135408591364094,0.7988925777738195,-0.8169023659108675,-0.17997284382046871,0.31026308230431077,0.3339743521424329,0.6289966449354708,-0.2929804242517981,19.00885332
-0.447053256831179,-0.8552919719099911,-0.8169023659108675,0.5766973190593899,-1.0137640631992397,-0.07390410423781257,1.415809093603695,0.7133827941978621,21.946021079999998
0.8365826072703513,0.21479430919581186,-0.8169023659108675,-2.610775742072015,2.859015337398645,-1.5511888884400138,2.759634799583075,0.16150619053191942,60.19814956
-1.3160470324567473,1.0453090348301664,1.2203825394497048,-0.39278632713042894,0.7902229225493479,-1.1624297347025923,0.1706471708700127,-0.2929804242517981,44.61185510399999
-0.8286347957137346,-0.8552919719099911,0.7620327049206262,-0.7654463823487592,0.22420131784658004,0.4155500434184816,1.6768310011777563,0.16150619053191942,33.963587759999996
-0.447053256831179,-0.8552919719099911,-0.8169023659108675,0.5294054338793988,-1.0137640631992397,-0.07390410423781257,1.415809093603695,2.1742326274312402,24.104080959999997
-0.30511452854887305,-0.8552919719099911,1.0408438619765257,0.31422735631043847,0.0371824835442034,0.6959664821799019,-0.17367694357098554,-0.6987720445944031,13.12072828
-0.9453625462334709,-0.3395286374878871,1.0989622440107132,-0.5483766293725996,0.34170872701002,1.0910987367982645,0.11257291870640597,0.8756994423349042,48.67011084
-0.317766191382104,1.198178503559567,0.6753263619939466,-1.078518662240301,0.5502430024268291,-1.450493894521141,0.3542367422259322,-0.2929804242517981,67.86512268
1.7046529038569977,0.48174547100685444,-0.8169023659108675,-2.081106628056113,4.315445197452551,-1.5511888884400138,0.8600447449412192,-0.2929804242517981,66.89985628
0.4939718838303023,1.3008520273330446,-0.8169023659108675,-0.32657768787844105,0.5585181720862264,-0.3708906052896782,-0.19778088049050493,0.7296144590115663,67.79617508
-0.8655739572706131,-0.8552919719099911,1.152839554923487,-0.9300221427751293,0.2721973018710836,1.4811325107118731,0.40431797903798894,0.16150619053191942,35.34253976
-1.0842537936873344,0.004883993925590469,1.8062786610375952,-0.8406404797849453,0.29536777691739585,0.42702162500417573,-0.019186943729304014,-0.2929804242517981,41.40992856
-0.4281219365332786,-0.8552919719099911,0.6613465349641015,0.22957488183825464,0.14475968911636694,-0.30448289411027046,0.9413486979702689,-0.2929804242517981,30.2335226
-0.317766191382104,-0.8552919719099911,0.6861646548597815,0.47454684707060923,-0.13163097750749922,-0.31735655788977185,1.0686124892707332,-0.6987720445944031,8.48744956
0.9012261399948888,-0.8552919719099911,-0.8169023659108675,0.15107035243946948,-1.0137640631992397,0.9330458349509183,-0.4075975334686975,-0.2929804242517981,37.42475728
1.9909314059228065,-0.8552919719099911,-0.8169023659108675,0.8604486301393369,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,0.7133827941978621,47.22221124
0.26310212409981126,0.9757192020503647,-0.8169023659108675,-0.19888959789246544,0.5750685114050208,-0.7290588747985814,-0.1515712604893547,-0.2929804242517981,52.446370892
2.3603230214915922,-0.8552919719099911,-0.8169023659108675,-0.4164322697204245,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,-0.6987720445944031,41.63745564
-1.1304277456334326,1.5061990748800005,1.8848170151378485,1.6171187930191957,0.6412698686801984,-1.9348495614726824,-1.6689952686352156,-0.2929804242517981,39.84481804
0.7220712064440279,1.3008520273330446,-0.8169023659108675,-0.7994965396783528,0.9060752977809085,-0.3708906052896782,-0.19778088049050493,-0.2929804242517981,71.29871315999999
0.8365826072703513,-0.8552919719099911,-0.8169023659108675,0.19836223761946065,-1.0137640631992397,0.8183300190939743,-0.17030489021955053,-0.6338453853395862,26.0621928
0.0054514722405834696,1.3122601966412089,-0.8169023659108675,-0.8893511215203362,0.24406172502913318,0.7291066067607956,-1.0820082037557468,-0.2929804242517981,53.57917996
-0.4387419454808813,0.19083715364866707,0.3061960977227557,3.078438045080923,-0.02074370407157687,-1.5409919270305081,-0.9521217042930561,-0.2929804242517981,28.629801423999997
-0.29929661060366475,-0.8552919719099911,-0.8169023659108675,0.15107035243946948,-1.0137640631992397,1.7488027477114092,0.1544113584371769,-0.2929804242517981,19.691434559999998
0.5964780571506406,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,1.0477616508078624,0.4666385206071071,1.2003327386089881,40.85834776
-1.2587913320435857,-0.8552919719099911,1.3287654681080545,-1.1210813589022932,1.650840567126656,0.3569175153138211,0.7301582454785285,-0.2929804242517981,17.959470848000002
-1.0926574529415243,-0.8552919719099911,1.7476890488788062,-0.25280234699765475,-0.270653827785372,1.0809017753887562,0.10557903027380021,-0.6987720445944031,10.76272036
-0.317766191382104,-0.8552919719099911,-0.8169023659108675,0.009194696899495966,-1.0137640631992397,1.6085945283306997,0.6040184719618764,-0.6338453853395862,12.73462172
-1.2163112962531752,0.7954701269813701,-0.8169023659108675,-0.17524365530246985,0.31026308230431077,0.3301504916138686,0.6314944622328308,-0.2929804242517981,19.009542795999998
0.10703416652199954,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,1.4174015019024597,-0.08288128481197006,0.7133827941978621,29.39236188
0.3840778781985888,-0.8552919719099911,1.3507562072561254,0.8131567449593458,0.8067732618681421,-2.2025197984722182,0.2543240503315546,-0.2929804242517981,40.679083999999996
-1.2504800206932878,0.48630873873012004,0.6234910482877793,0.051757393561488285,0.16131002843516126,-0.25999864996129984,0.10820173843602665,-0.2929804242517981,23.524231644
0.2086168608034156,-0.8552919719099911,-0.8169023659108675,0.5294054338793988,-1.0137640631992397,-0.07390410423781257,0.5041057800674987,-0.2929804242517981,27.53077668
-0.21618349710068796,0.28552495890643,0.40829595805308505,0.9077405153193281,0.47576647549225454,-1.3995090874736102,-0.1328376307591589,-0.2929804242517981,32.39847724
-0.2715922394360058,0.2741167895982658,0.3925882872330344,0.34023789315943415,-0.02074370407157687,-0.6984679905700634,-0.2827066686007254,-0.2929804242517981,33.79811352
2.2495055368209567,-0.8552919719099911,-0.8169023659108675,0.15107035243946948,0.12158921407005485,-0.6857217888081807,-0.6448901767178444,-0.2929804242517981,56.83350668
-1.4074714573100218,1.5004949902259184,1.710461869035286,-0.13741014715847638,-0.10349540066554877,-1.3625451023641508,-0.4500604275238077,-0.2929804242517981,33.306517131999996
1.2890873363421138,-0.6043122471303785,1.2565101823358216,-0.6528916956203804,0.46252620403721906,-1.9348495614726824,-0.2702175821139282,-0.2929804242517981,72.09850532
-0.6686882261724504,-0.8552919719099911,1.1431007990150557,-1.078518662240301,0.2837825393942397,1.422499982607214,0.3484917624420051,0.16150619053191942,45.08483564
0.1255037473004388,-0.8552919719099911,0.8638184118345547,0.19836223761946065,-0.02074370407157687,-1.2083160610453703,0.5415730395278904,-0.2929804242517981,42.63719584
-0.317766191382104,-0.8552919719099911,0.6861646548597815,0.47454684707060923,-0.13163097750749922,-0.31735655788977185,1.0686124892707332,-0.2929804242517981,27.22051248
0.947400091940987,-0.6271285857467068,0.6596186911738958,-1.1731024326002832,0.9077303317127878,-0.45629015709429266,0.9162456341318066,0.16150619053191942,61.45989064
1.4276091921804084,1.1639539956350742,-0.8169023659108675,0.19836223761946065,0.8233236011869365,-1.1331134706502628,-0.7960081232080909,-0.6338453853395862,56.095767359999996
-0.6686882261724504,0.7566823513336121,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.00507461472364645,-0.2702175821139282,-0.6987720445944031,6.8085755
-0.6528043867029927,0.26327902875550974,-0.4319073541114255,-0.004519949802701097,0.12158921407005485,1.172674428074312,0.171646297788957,0.16150619053191942,50.77301264
-1.19507127835797,1.2324030114840594,-0.8169023659108675,0.5294054338793988,0.47576647549225454,-1.2338084645691354,1.2034946233281425,-0.2929804242517981,23.786922
-0.447053256831179,-0.8552919719099911,-0.8169023659108675,0.5766973190593899,-1.0137640631992397,-0.07390410423781257,1.415809093603695,-0.2929804242517981,18.415903959999998
-0.447053256831179,0.9357906094717899,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.015271576133152007,-0.2814577599520454,-0.6338453853395862,20.416073836
-0.6054299120062959,-0.8552919719099911,1.1328908129820225,-1.102637523682096,0.8613893816201637,1.3371004308025995,0.290667292008134,0.8756994423349042,46.2293658
-1.1507442844897156,1.9967503551310615,-0.8169023659108675,-0.6339749415483836,1.0053773336936747,0.9623620990032479,-1.042043126997995,-0.2929804242517981,39.455953576
0.10703416652199954,-0.8552919719099911,0.8638184118345547,1.8535782189191514,0.8067732618681421,-1.9730881667583304,0.07947683951639364,-0.2929804242517981,31.419421319999998
-0.6528043867029927,0.26327902875550974,-0.4319073541114255,-0.004519949802701097,0.12158921407005485,1.172674428074312,0.171646297788957,0.8756994423349042,53.90323368
2.2218011656532974,-0.8552919719099911,-0.8169023659108675,0.34023789315943415,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,-0.6338453853395862,42.42345828
-1.0861007517651782,1.9990319889926942,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,0.022967029152496002,-0.9870911464560876,-0.6338453853395862,15.748321315999998
-0.3010512207776164,-0.8552919719099911,0.7529222558449968,-1.6866923056549878,1.0302028426718663,0.41045156271372885,1.6001480101488217,0.16150619053191942,44.14025352
-1.321587906690279,1.5632399214208215,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.02546853754265901,-0.288951211844124,-0.2929804242517981,29.89223198
-1.0345706213933328,-0.7000267876258762,1.8906288533412672,-1.1844524850434814,-0.3285800154011524,0.4142754232422931,1.0586212200812946,-0.6987720445944031,21.29101888
-0.9272623570706005,0.12581058859213104,2.1675550898987606,1.475243137479222,-0.02074370407157687,-0.6474831835225328,-1.8563315659371737,-0.2929804242517981,22.93197176
-1.0288450513520164,0.4680556678370574,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.3441235815897257,1.0636168546760132,0.7133827941978621,32.102692036
-0.06667224069922195,0.26065514981463195,-0.43269273765242805,-0.9981224574343165,0.8382189065738515,1.1204150008505942,0.13517816524750964,0.8756994423349042,66.9481196
-0.6638861351700561,-0.8552919719099911,0.7596765542976187,-1.063385258982704,0.427770491467751,0.43339472588511707,1.6479812113932555,0.8756994423349042,42.919881
